"analysis_id","draw","replicate","estimand","pooling_rho","regime_control","sites_control","pooled_sites_control","pooled_population_share_control","unweighted_takeup_control","population_weighted_takeup_control","expected_takers_control","population_mean_distance_km_control","population_p90_distance_km_control","site_cost_control","signal_cost_control","travel_cost_control","total_cost_control","target_rate_control","target_slack_takers_control","assigned_away_population_share_control","roundtrip_participant_km_control","taker_mean_distance_km_control","regime_bracelet","sites_bracelet","pooled_sites_bracelet","pooled_population_share_bracelet","unweighted_takeup_bracelet","population_weighted_takeup_bracelet","expected_takers_bracelet","population_mean_distance_km_bracelet","population_p90_distance_km_bracelet","site_cost_bracelet","signal_cost_bracelet","travel_cost_bracelet","total_cost_bracelet","target_rate_bracelet","target_slack_takers_bracelet","assigned_away_population_share_bracelet","roundtrip_participant_km_bracelet","taker_mean_distance_km_bracelet","sites_saved"
"exponential-cluster-weights",50,50,"pooling-050",0.5,"control",101,34,0.442354141506684,0.315661748394302,0.34399778107871,33041.6748681723,1.24736100170387,3.18966975273969,101,0,0,101,0.343229599581729,73.7853691480123,0.748875609045101,54156.3139715925,0.81951526651815,"bracelet",86,46,0.650210302752676,0.321898587750685,0.344293629096213,33070.0916619494,1.64786567239656,3.24814829764855,86,0,0,86,0.343229599581729,102.20216292519,0.787510931578728,83049.8495913239,1.25566403686267,15
"exponential-cluster-weights",50,50,"pooling-100",1,"control",101,34,0.442354141506684,0.315661748394302,0.34399778107871,33041.6748681723,1.24736100170387,3.18966975273969,101,0,0,101,0.343229599581729,73.7853691480123,0.748875609045101,54156.3139715925,0.81951526651815,"bracelet",96,37,0.5023008370466,0.312650920382384,0.344312664817512,33071.9200810516,1.44247843337806,3.24814829764855,96,0,0,96,0.343229599581729,104.030582027393,0.627618373381085,64442.5241658298,0.974278542157456,5
"exponential-cluster-weights",500,500,"pooling-000",0,"control",101,34,0.442354141506684,0.300746652715785,0.330184963204974,31714.9260857641,1.24736100170387,3.18966975273969,101,0,0,101,0.329049548960829,109.058808978527,0.748875609045101,49760.4015750089,0.784494995202666,"bracelet",83,48,0.694654978553284,0.313723496651103,0.329445412342572,31643.8907463287,1.72774224509381,3.27297399145503,83,0,0,83,0.329049548960829,38.0234695430881,0.837650439345355,89263.2987289237,1.41043494689856,18
"exponential-cluster-weights",500,500,"pooling-050",0.5,"control",101,34,0.442354141506684,0.300746652715785,0.330184963204974,31714.9260857641,1.24736100170387,3.18966975273969,101,0,0,101,0.329049548960829,109.058808978527,0.748875609045101,49760.4015750089,0.784494995202666,"bracelet",94,38,0.531878565776871,0.305998182356995,0.329465317720153,31645.8026976562,1.43605093080449,3.20578151406565,94,0,0,94,0.329049548960829,39.9354208705736,0.78007745804356,63764.465969011,1.00747114203764,7
"exponential-cluster-weights",500,500,"pooling-100",1,"control",101,34,0.442354141506684,0.300746652715785,0.330184963204974,31714.9260857641,1.24736100170387,3.18966975273969,101,0,0,101,0.329049548960829,109.058808978527,0.748875609045101,49760.4015750089,0.784494995202666,"bracelet",100,35,0.455492858035231,0.300445504373357,0.330748368485035,31769.0422897246,1.28521957984271,3.18966975273969,100,0,0,100,0.329049548960829,163.175012939028,0.710604672469079,52248.9324877754,0.822324639365582,1
"exponential-cluster-weights",501,501,"pooling-000",0,"control",101,34,0.442354141506684,0.280108968225353,0.307495933928479,29535.5994456982,1.24736100170387,3.18966975273969,101,0,0,101,0.306446112698544,100.837428777661,0.748875609045101,46416.7676184685,0.785776630398286,"bracelet",74,54,0.827052013492691,0.298494661859106,0.307484972395737,29534.5465685554,2.05319508011129,3.2766433130779,74,0,0,74,0.306446112698544,99.784551634817,0.918231791113147,104670.942061847,1.77200861741496,27
"exponential-cluster-weights",501,501,"pooling-050",0.5,"control",101,34,0.442354141506684,0.280108968225353,0.307495933928479,29535.5994456982,1.24736100170387,3.18966975273969,101,0,0,101,0.306446112698544,100.837428777661,0.748875609045101,46416.7676184685,0.785776630398286,"bracelet",89,41,0.594053221171865,0.286057063147293,0.307539708023813,29539.8040351033,1.5659843730921,3.25357878179856,89,0,0,89,0.306446112698544,105.042018182736,0.792185482863449,66009.3180086007,1.11729444667539,12
"exponential-cluster-weights",501,501,"pooling-100",1,"control",101,34,0.442354141506684,0.280108968225353,0.307495933928479,29535.5994456982,1.24736100170387,3.18966975273969,101,0,0,101,0.306446112698544,100.837428777661,0.748875609045101,46416.7676184685,0.785776630398286,"bracelet",98,38,0.493680506392371,0.27820453285137,0.306760907202375,29464.9986586025,1.36780879584436,3.25257426446003,98,0,0,98,0.306446112698544,30.2366416819204,0.680995710656728,51932.5084068995,0.88125760684088,3
"exponential-cluster-weights",502,502,"pooling-000",0,"control",102,34,0.437585890975721,0.290457012737927,0.315003070077028,30256.6748870387,1.23152878359079,3.18460428668241,102,0,0,102,0.314979944071104,2.22129912103264,0.752571523757964,49886.6149180135,0.824390239579563,"bracelet",88,43,0.615239661849831,0.300541606844171,0.315624473208807,30316.3619006523,1.57473091972251,3.24814829764855,88,0,0,88,0.314979944071104,61.9083127346748,0.822033898305085,76944.2807793726,1.26902233571959,14
"exponential-cluster-weights",502,502,"pooling-050",0.5,"control",102,34,0.437585890975721,0.290457012737927,0.315003070077028,30256.6748870387,1.23152878359079,3.18460428668241,102,0,0,102,0.314979944071104,2.22129912103264,0.752571523757964,49886.6149180135,0.824390239579563,"bracelet",97,38,0.508464165243826,0.296152621905329,0.315343237463081,30289.3486448038,1.3572391948897,3.13398607852492,97,0,0,97,0.314979944071104,34.8950568861546,0.769062591096489,60249.9240420062,0.994572791058386,5
"exponential-cluster-weights",502,502,"pooling-100",1,"control",102,34,0.437585890975721,0.290457012737927,0.315003070077028,30256.6748870387,1.23152878359079,3.18460428668241,102,0,0,102,0.314979944071104,2.22129912103264,0.752571523757964,49886.6149180135,0.824390239579563,"bracelet",102,34,0.436232457418898,0.290134722948342,0.315387591004785,30293.6088911916,1.23646941906055,3.13398607852492,102,0,0,102,0.314979944071104,39.1553032739648,0.748386290759172,50382.5170672227,0.831570072225238,0
"exponential-cluster-weights",503,503,"pooling-000",0,"control",103,35,0.434931078998876,0.344068775665557,0.368269954801511,35373.0656985947,1.19905234050036,2.94892546449164,103,0,0,103,0.367132540825124,109.250887259921,0.746075042685212,62579.8122781199,0.884568683010785,"bracelet",72,55,0.870018323408154,0.363434463843792,0.367183411740832,35268.7010645304,2.18936516729707,3.3146420580158,72,0,0,72,0.367132540825124,4.8862531955383,0.929496522716862,144365.742427005,2.04665522218782,31
"exponential-cluster-weights",503,503,"pooling-050",0.5,"control",103,35,0.434931078998876,0.344068775665557,0.368269954801511,35373.0656985947,1.19905234050036,2.94892546449164,103,0,0,103,0.367132540825124,109.250887259921,0.746075042685212,62579.8122781199,0.884568683010785,"bracelet",91,43,0.587077832840545,0.34951010589841,0.367201979401075,35270.4845254321,1.49796192454261,3.18460428668241,91,0,0,91,0.367132540825124,6.66971409726102,0.80668804397618,85908.3600694357,1.21785057995859,12
"exponential-cluster-weights",503,503,"pooling-100",1,"control",103,35,0.434931078998876,0.344068775665557,0.368269954801511,35373.0656985947,1.19905234050036,2.94892546449164,103,0,0,103,0.367132540825124,109.250887259921,0.746075042685212,62579.8122781199,0.884568683010785,"bracelet",101,36,0.455003539749302,0.341667548168884,0.367191654201423,35269.492769355,1.28029069105129,3.07517035979125,101,0,0,101,0.367132540825124,5.6779580202201,0.696997459709324,66593.5881107045,0.944067845633526,2
"exponential-cluster-weights",504,504,"pooling-000",0,"control",100,34,0.449589805522009,0.296086702719606,0.322467632749844,30973.661060888,1.27146427741202,3.20578151406565,100,0,0,100,0.32193317334245,51.3358949989415,0.756111273060426,52384.4857182119,0.845629543359995,"bracelet",76,50,0.773383167450964,0.309280021894688,0.322526639628149,30979.328789563,1.95662939914082,3.2766433130779,76,0,0,76,0.32193317334245,57.0036236739325,0.893162037229834,98650.4402835571,1.59219783220082,24
"exponential-cluster-weights",504,504,"pooling-050",0.5,"control",100,34,0.449589805522009,0.296086702719606,0.322467632749844,30973.661060888,1.27146427741202,3.20578151406565,100,0,0,100,0.32193317334245,51.3358949989415,0.756111273060426,52384.4857182119,0.845629543359995,"bracelet",88,42,0.61166867946529,0.300314536203535,0.322754975265017,31001.2608841554,1.60303460022772,3.25357878179856,88,0,0,88,0.32193317334245,78.9357182663225,0.786782159663516,71270.3547843598,1.14947509797554,12
"exponential-cluster-weights",504,504,"pooling-100",1,"control",100,34,0.449589805522009,0.296086702719606,0.322467632749844,30973.661060888,1.27146427741202,3.20578151406565,100,0,0,100,0.32193317334245,51.3358949989415,0.756111273060426,52384.4857182119,0.845629543359995,"bracelet",96,38,0.515345854328905,0.297217935211643,0.322424842555326,30969.5509771242,1.40177815764186,3.24814829764855,96,0,0,96,0.32193317334245,47.2258112351301,0.704972306667222,57286.3105422916,0.924881193540817,4
"exponential-cluster-weights",505,505,"pooling-000",0,"control",102,34,0.436232457418898,0.351755219492511,0.376501563536199,36163.728180779,1.22131232850957,3.01991311871783,102,0,0,102,0.376126269129524,36.0477783499737,0.752571523757964,63733.950025163,0.881186111489434,"bracelet",84,48,0.68575355016033,0.356865744824675,0.376465248549361,36160.2400536632,1.69672992189955,3.24814829764855,84,0,0,84,0.376126269129524,32.5596512341799,0.837650439345355,97865.3492749628,1.35321763807053,18
"exponential-cluster-weights",505,505,"pooling-050",0.5,"control",102,34,0.436232457418898,0.351755219492511,0.376501563536199,36163.728180779,1.22131232850957,3.01991311871783,102,0,0,102,0.376126269129524,36.0477783499737,0.752571523757964,63733.950025163,0.881186111489434,"bracelet",92,40,0.562643151626202,0.352739334354178,0.376739246736746,36186.5581275579,1.4777974253924,3.18966975273969,92,0,0,92,0.376126269129524,58.8777251288629,0.780733352767251,79304.4853537771,1.09577270480144,10
"exponential-cluster-weights",505,505,"pooling-100",1,"control",102,34,0.436232457418898,0.351755219492511,0.376501563536199,36163.728180779,1.22131232850957,3.01991311871783,102,0,0,102,0.376126269129524,36.0477783499737,0.752571523757964,63733.950025163,0.881186111489434,"bracelet",98,36,0.483477699579395,0.349515912271489,0.37613201989954,36128.2327753906,1.3302102572093,3.18966975273969,98,0,0,98,0.376126269129524,0.552372961617948,0.709626035897222,67973.8820951065,0.940730792420714,4
"exponential-cluster-weights",506,506,"pooling-000",0,"control",102,34,0.436232457418898,0.325723598661286,0.347752358516909,33402.3095402662,1.22255862496573,3.13398607852492,102,0,0,102,0.34733359548611,40.2230266342885,0.752571523757964,59508.6743699759,0.890786822663247,"bracelet",75,53,0.810071627868238,0.336073014728776,0.347609559763982,33388.59343445,2.01796697433199,3.27297399145503,75,0,0,75,0.34733359548611,26.506920818123,0.905426227460126,115246.573899113,1.72583750982758,27
"exponential-cluster-weights",506,506,"pooling-050",0.5,"control",102,34,0.436232457418898,0.325723598661286,0.347752358516909,33402.3095402662,1.22255862496573,3.13398607852492,102,0,0,102,0.34733359548611,40.2230266342885,0.752571523757964,59508.6743699759,0.890786822663247,"bracelet",86,45,0.646535210094532,0.326631285293103,0.347388997971728,33367.4080331804,1.63970897675805,3.24814829764855,86,0,0,86,0.34733359548611,5.32151954853907,0.797890725856828,84322.9325086188,1.26355233263501,16
"exponential-cluster-weights",506,506,"pooling-100",1,"control",102,34,0.436232457418898,0.325723598661286,0.347752358516909,33402.3095402662,1.22255862496573,3.13398607852492,102,0,0,102,0.34733359548611,40.2230266342885,0.752571523757964,59508.6743699759,0.890786822663247,"bracelet",96,37,0.505590721692417,0.323250090445414,0.348681863235069,33491.5903274549,1.43111319094729,3.23465370020018,96,0,0,96,0.34733359548611,129.503813823001,0.638123099987507,69393.6182344162,1.03598571396489,6
"exponential-cluster-weights",507,507,"pooling-000",0,"control",101,34,0.442354141506684,0.304143778749368,0.334368708874098,32116.7832247749,1.24736100170387,3.18966975273969,101,0,0,101,0.33311433921445,120.48471454854,0.748875609045101,49991.8393940308,0.778282168611879,"bracelet",85,45,0.659330362720193,0.316010349705888,0.333350936475031,32019.0241502997,1.66333820473144,3.27297399145503,85,0,0,85,0.33311433921445,22.7256400733313,0.837650439345355,81715.637746884,1.27604822313298,16
"exponential-cluster-weights",507,507,"pooling-050",0.5,"control",101,34,0.442354141506684,0.304143778749368,0.334368708874098,32116.7832247749,1.24736100170387,3.18966975273969,101,0,0,101,0.33311433921445,120.48471454854,0.748875609045101,49991.8393940308,0.778282168611879,"bracelet",94,38,0.533679673510182,0.309645859998428,0.333748775500674,32057.2373843908,1.42234892229518,3.25257426446003,94,0,0,94,0.33311433921445,60.9388741644216,0.768656561029442,62098.8031471298,0.968561364201752,7
"exponential-cluster-weights",507,507,"pooling-100",1,"control",101,34,0.442354141506684,0.304143778749368,0.334368708874098,32116.7832247749,1.24736100170387,3.18966975273969,101,0,0,101,0.33311433921445,120.48471454854,0.748875609045101,49991.8393940308,0.778282168611879,"bracelet",100,35,0.455492858035231,0.304059752618268,0.335215747871813,32198.1430145834,1.27947991516866,3.18966975273969,100,0,0,100,0.33311433921445,201.844504357021,0.721890226127514,52019.5408400995,0.807803431653474,1
"exponential-cluster-weights",508,508,"pooling-000",0,"control",99,34,0.460344396785075,0.265024808843346,0.294912010552491,28326.8884375879,1.29995875918021,3.25257426446003,99,0,0,99,0.294474167289889,42.0557210594561,0.756111273060426,41421.4647292808,0.731133333273507,"bracelet",73,52,0.823762128846875,0.287171919897413,0.297417492015009,28567.5449430256,2.11065711519843,3.3146420580158,73,0,0,73,0.294474167289889,282.712226497173,0.933588056469412,97682.0549511353,1.70966835172483,26
"exponential-cluster-weights",508,508,"pooling-050",0.5,"control",99,34,0.460344396785075,0.265024808843346,0.294912010552491,28326.8884375879,1.29995875918021,3.25257426446003,99,0,0,99,0.294474167289889,42.0557210594561,0.756111273060426,41421.4647292808,0.731133333273507,"bracelet",86,43,0.629377837004956,0.268627330280923,0.295863243070336,28418.2562233919,1.65828639497426,3.27297399145503,86,0,0,86,0.294474167289889,133.423506863419,0.800264440094949,60690.6556808321,1.06781104378382,13
"exponential-cluster-weights",508,508,"pooling-100",1,"control",99,34,0.460344396785075,0.265024808843346,0.294912010552491,28326.8884375879,1.29995875918021,3.25257426446003,99,0,0,99,0.294474167289889,42.0557210594561,0.756111273060426,41421.4647292808,0.731133333273507,"bracelet",95,37,0.510504726606422,0.265936826392864,0.298076749119804,28630.8679064554,1.46123269669835,3.27297399145503,95,0,0,95,0.294474167289889,346.03518992693,0.65683171615375,46775.0228016715,0.816863515183995,4
"exponential-cluster-weights",509,509,"pooling-000",0,"control",101,34,0.442354141506684,0.302970008900211,0.334946993702619,32172.328639124,1.24736100170387,3.18966975273969,101,0,0,101,0.333848119168953,105.549096707728,0.748875609045101,48499.524127182,0.753745939114319,"bracelet",86,46,0.653645941781535,0.317509017258696,0.334229383470448,32103.4007411035,1.63847104786761,3.24814829764855,86,0,0,86,0.333848119168953,36.6211986872295,0.831664098613251,84696.787536607,1.3191248525295,15
"exponential-cluster-weights",509,509,"pooling-050",0.5,"control",101,34,0.442354141506684,0.302970008900211,0.334946993702619,32172.328639124,1.24736100170387,3.18966975273969,101,0,0,101,0.333848119168953,105.549096707728,0.748875609045101,48499.524127182,0.753745939114319,"bracelet",96,38,0.512045558655728,0.310048456237421,0.334544193065295,32133.6388323077,1.37185774540665,3.18966975273969,96,0,0,96,0.333848119168953,66.8592898914358,0.768573272810561,61312.9625249469,0.954030803123701,5
"exponential-cluster-weights",509,509,"pooling-100",1,"control",101,34,0.442354141506684,0.302970008900211,0.334946993702619,32172.328639124,1.24736100170387,3.18966975273969,101,0,0,101,0.333848119168953,105.549096707728,0.748875609045101,48499.524127182,0.753745939114319,"bracelet",101,34,0.442354141506684,0.302405675298588,0.334322453720945,32112.3403248042,1.25055093287791,3.18966975273969,101,0,0,101,0.333848119168953,45.5607823879909,0.748386290759172,48997.3308032733,0.762905012647532,0
"exponential-cluster-weights",51,51,"pooling-000",0,"control",101,34,0.442354141506684,0.302160054439037,0.33224424579559,31912.724297158,1.24736100170387,3.18966975273969,101,0,0,101,0.33076539465502,142.046609754027,0.748875609045101,49631.5941031673,0.777614496979615,"bracelet",96,37,0.506142506142506,0.307404843667031,0.332048631369954,31893.9351403468,1.36784690141357,3.20578151406565,96,0,0,96,0.33076539465502,123.257452942889,0.776464831549577,59615.3013608728,0.93458679680855,5
"exponential-cluster-weights",51,51,"pooling-050",0.5,"control",101,34,0.442354141506684,0.302160054439037,0.33224424579559,31912.724297158,1.24736100170387,3.18966975273969,101,0,0,101,0.33076539465502,142.046609754027,0.748875609045101,49631.5941031673,0.777614496979615,"bracelet",99,35,0.464279765127223,0.304587222576138,0.333138875088151,31998.6552299671,1.2953870738201,3.20578151406565,99,0,0,99,0.33076539465502,227.977542563123,0.762586932078458,53939.1362444443,0.842834423146786,2
"exponential-cluster-weights",51,51,"pooling-100",1,"control",101,34,0.442354141506684,0.302160054439037,0.33224424579559,31912.724297158,1.24736100170387,3.18966975273969,101,0,0,101,0.33076539465502,142.046609754027,0.748875609045101,49631.5941031673,0.777614496979615,"bracelet",101,33,0.440115770624245,0.301214262684531,0.33131769166802,31823.7269200967,1.25715717124071,3.18966975273969,101,0,0,101,0.33076539465502,53.0492326927597,0.756111273060426,49866.752844633,0.783483860483075,0
"exponential-cluster-weights",510,510,"pooling-000",0,"control",101,34,0.442354141506684,0.309335558728423,0.333628826974922,32045.7160885952,1.24736100170387,3.18966975273969,101,0,0,101,0.332905755268695,69.4524835265511,0.748875609045101,55663.3538196752,0.868499141441954,"bracelet",71,55,0.870007912380794,0.32719293753928,0.333838678761533,32065.8727724028,2.19554049819234,3.35756390029317,71,0,0,71,0.332905755268695,89.6091673340852,0.933588056469412,122445.299263634,1.90927750716044,30
"exponential-cluster-weights",510,510,"pooling-050",0.5,"control",101,34,0.442354141506684,0.309335558728423,0.333628826974922,32045.7160885952,1.24736100170387,3.18966975273969,101,0,0,101,0.332905755268695,69.4524835265511,0.748875609045101,55663.3538196752,0.868499141441954,"bracelet",84,45,0.662922167159455,0.313399425329804,0.33304888505345,31990.011507154,1.71150165538482,3.2766433130779,84,0,0,84,0.332905755268695,13.747902085328,0.799691833590139,83719.4433646786,1.30852474601261,17
"exponential-cluster-weights",510,510,"pooling-100",1,"control",101,34,0.442354141506684,0.309335558728423,0.333628826974922,32045.7160885952,1.24736100170387,3.18966975273969,101,0,0,101,0.332905755268695,69.4524835265511,0.748875609045101,55663.3538196752,0.868499141441954,"bracelet",94,38,0.53122267105318,0.307590943495337,0.333137185606603,31998.4929518855,1.48935151546067,3.25357878179856,94,0,0,94,0.332905755268695,22.2293468167845,0.63889351601216,66443.4551744783,1.03822788270663,7
"exponential-cluster-weights",511,511,"pooling-000",0,"control",102,34,0.437148627826594,0.305451715290871,0.331471936734806,31838.5424672516,1.22720094960264,3.13398607852492,102,0,0,102,0.33121511912925,24.6678446488804,0.752571523757964,51813.6518710216,0.813693841737822,"bracelet",71,58,0.898055220089118,0.333992165068007,0.334302600595725,32110.4333924206,2.6658531844741,3.39410582051442,71,0,0,71,0.33121511912925,296.558769817821,0.96239536917503,165909.844057351,2.58342579855234,31
"exponential-cluster-weights",511,511,"pooling-050",0.5,"control",102,34,0.437148627826594,0.305451715290871,0.331471936734806,31838.5424672516,1.22720094960264,3.13398607852492,102,0,0,102,0.33121511912925,24.6678446488804,0.752571523757964,51813.6518710216,0.813693841737822,"bracelet",87,47,0.647784533377754,0.313571260386505,0.331393288443171,31830.9881415435,1.61751378151502,3.24814829764855,87,0,0,87,0.33121511912925,17.1135189407432,0.80669845500354,81326.8531373003,1.27747924091553,15
"exponential-cluster-weights",511,511,"pooling-100",1,"control",102,34,0.437148627826594,0.305451715290871,0.331471936734806,31838.5424672516,1.22720094960264,3.13398607852492,102,0,0,102,0.33121511912925,24.6678446488804,0.752571523757964,51813.6518710216,0.813693841737822,"bracelet",99,38,0.482967559238746,0.303759028724521,0.332605783939284,31947.4507589361,1.37456839196674,3.25257426446003,99,0,0,99,0.33121511912925,133.576136333319,0.627097822013076,60443.7622361934,0.945987250943436,3
"exponential-cluster-weights",512,512,"pooling-000",0,"control",101,34,0.442354141506684,0.306095030838643,0.339704310957254,32629.2784760662,1.24714648927168,3.18966975273969,101,0,0,101,0.338603601302569,105.725363751782,0.748875609045101,48321.2110254951,0.740457853840365,"bracelet",82,47,0.697788697788698,0.322488150733442,0.339285601494628,32589.060594762,1.76267278571246,3.2766433130779,82,0,0,82,0.338603601302569,65.5074824476324,0.846832965477033,91166.3238741963,1.39872586399206,19
"exponential-cluster-weights",512,512,"pooling-050",0.5,"control",101,34,0.442354141506684,0.306095030838643,0.339704310957254,32629.2784760662,1.24714648927168,3.18966975273969,101,0,0,101,0.338603601302569,105.725363751782,0.748875609045101,48321.2110254951,0.740457853840365,"bracelet",94,39,0.541810685878482,0.312929215483024,0.33896699235422,32558.4575496076,1.44573483301108,3.25257426446003,94,0,0,94,0.338603601302569,34.9044372932076,0.77834922750177,62414.0424155704,0.958492003505902,7
"exponential-cluster-weights",512,512,"pooling-100",1,"control",101,34,0.442354141506684,0.306095030838643,0.339704310957254,32629.2784760662,1.24714648927168,3.18966975273969,101,0,0,101,0.338603601302569,105.725363751782,0.748875609045101,48321.2110254951,0.740457853840365,"bracelet",100,35,0.455492858035231,0.306335061655056,0.34095256210165,32749.1754949877,1.28500506741052,3.18966975273969,100,0,0,100,0.338603601302569,225.622382673348,0.710604672469079,50903.7377869441,0.77717586805712,1
"exponential-cluster-weights",513,513,"pooling-000",0,"control",100,34,0.452067630033732,0.266465284133975,0.294258473836879,28264.1149289799,1.2783345608344,3.2224485168033,100,0,0,100,0.293251897529319,96.6836674937367,0.756111273060426,43513.474097424,0.769765375755825,"bracelet",83,46,0.684233540165744,0.277094218541676,0.294474728773775,28284.8866481786,1.73835103657753,3.2766433130779,83,0,0,83,0.293251897529319,117.45538669252,0.837650439345355,74235.0862588632,1.31227477030818,17
"exponential-cluster-weights",513,513,"pooling-050",0.5,"control",100,34,0.452067630033732,0.266465284133975,0.294258473836879,28264.1149289799,1.2783345608344,3.2224485168033,100,0,0,100,0.293251897529319,96.6836674937367,0.756111273060426,43513.474097424,0.769765375755825,"bracelet",91,40,0.567171948527881,0.269613407142379,0.29330662534556,28172.6879776918,1.49880028327501,3.25357878179856,91,0,0,91,0.293251897529319,5.25671620562935,0.796370715862241,55463.4653314323,0.984348127792251,9
"exponential-cluster-weights",513,513,"pooling-100",1,"control",100,34,0.452067630033732,0.266465284133975,0.294258473836879,28264.1149289799,1.2783345608344,3.2224485168033,100,0,0,100,0.293251897529319,96.6836674937367,0.756111273060426,43513.474097424,0.769765375755825,"bracelet",98,36,0.487017448881856,0.267236012078915,0.293619406467401,28202.7312300068,1.35448029072375,3.25257426446003,98,0,0,98,0.293251897529319,35.2999685206451,0.715654020738766,46011.4845408601,0.81572745855028,2
"exponential-cluster-weights",514,514,"pooling-000",0,"control",102,34,0.434337650439345,0.318862134009784,0.348975208264903,33519.7667042604,1.22574459106343,3.18966975273969,102,0,0,102,0.347607830426546,131.339376129843,0.740859117977762,53357.0927130535,0.795904893727551,"bracelet",91,40,0.569649773039604,0.327671287453994,0.348105787462884,33436.257097385,1.4983964214646,3.25257426446003,91,0,0,91,0.347607830426546,47.8297692543638,0.808718194311415,74388.2189530055,1.11238854780225,11
"exponential-cluster-weights",514,514,"pooling-050",0.5,"control",102,34,0.434337650439345,0.318862134009784,0.348975208264903,33519.7667042604,1.22574459106343,3.18966975273969,102,0,0,102,0.347607830426546,131.339376129843,0.740859117977762,53357.0927130535,0.795904893727551,"bracelet",97,36,0.492264606671386,0.323213340948691,0.348377905434868,33462.39457283,1.34394925230503,3.20578151406565,97,0,0,97,0.347607830426546,73.9672446993718,0.762586932078458,62251.020976226,0.930163871577367,5
"exponential-cluster-weights",514,514,"pooling-100",1,"control",102,34,0.434337650439345,0.318862134009784,0.348975208264903,33519.7667042604,1.22574459106343,3.18966975273969,102,0,0,102,0.347607830426546,131.339376129843,0.740859117977762,53357.0927130535,0.795904893727551,"bracelet",101,34,0.442354141506684,0.318154153521367,0.348095004378523,33435.2213605659,1.25025507922092,3.18966975273969,101,0,0,101,0.347607830426546,46.7940324353331,0.744690376046308,54206.4171824079,0.810618488178155,1
"exponential-cluster-weights",515,515,"pooling-000",0,"control",102,33,0.432900928663641,0.309688122560606,0.3390212119435,32563.6654495971,1.23522063435804,3.18460428668241,102,0,0,102,0.338989287418388,3.06641448613664,0.748875609045101,51251.9443832723,0.786949866909199,"bracelet",91,41,0.57637529671428,0.322272064386051,0.340079584913844,32665.3242901445,1.50683753073328,3.25257426446003,91,0,0,91,0.338989287418388,104.725255033569,0.808551617873652,76212.837012739,1.1665709535866,11
"exponential-cluster-weights",515,515,"pooling-050",0.5,"control",102,33,0.432900928663641,0.309688122560606,0.3390212119435,32563.6654495971,1.23522063435804,3.18460428668241,102,0,0,102,0.338989287418388,3.06641448613664,0.748875609045101,51251.9443832723,0.786949866909199,"bracelet",98,37,0.484060717111565,0.315214914467012,0.340387299237431,32694.8808663537,1.32032014817987,3.18966975273969,98,0,0,98,0.338989287418388,134.281831242759,0.769062591096489,60723.5300346066,0.928639720126602,4
"exponential-cluster-weights",515,515,"pooling-100",1,"control",102,33,0.432900928663641,0.309688122560606,0.3390212119435,32563.6654495971,1.23522063435804,3.18460428668241,102,0,0,102,0.338989287418388,3.06641448613664,0.748875609045101,51251.9443832723,0.786949866909199,"bracelet",102,34,0.437148627826594,0.312185486410598,0.339622196928646,32621.3912593903,1.22507873868451,3.13398607852492,102,0,0,102,0.338989287418388,60.792224279372,0.74534627077,51887.0138533018,0.795291246788343,0
"exponential-cluster-weights",516,516,"pooling-000",0,"control",101,34,0.443239078832299,0.289845000401833,0.318522031710085,30594.678189817,1.25477957013795,3.20578151406565,101,0,0,101,0.317436165141742,104.299655622464,0.749760546370716,48186.0017981128,0.787489927155873,"bracelet",75,51,0.798890184483405,0.306220233752477,0.317712278654683,30516.8997893396,2.02302203075121,3.2766433130779,75,0,0,75,0.317436165141742,26.5212551449986,0.905426227460126,101773.616673457,1.66749600018364,26
"exponential-cluster-weights",516,516,"pooling-050",0.5,"control",101,34,0.443239078832299,0.289845000401833,0.318522031710085,30594.678189817,1.25477957013795,3.20578151406565,101,0,0,101,0.317436165141742,104.299655622464,0.749760546370716,48186.0017981128,0.787489927155873,"bracelet",88,42,0.60877441385916,0.294732298146402,0.318949393754359,30635.7271688937,1.60153046942334,3.27297399145503,88,0,0,88,0.317436165141742,145.348634699123,0.788083538083538,68403.1662101047,1.11639534183407,13
"exponential-cluster-weights",516,516,"pooling-100",1,"control",101,34,0.443239078832299,0.289845000401833,0.318522031710085,30594.678189817,1.25477957013795,3.20578151406565,101,0,0,101,0.317436165141742,104.299655622464,0.749760546370716,48186.0017981128,0.787489927155873,"bracelet",96,37,0.510234039895057,0.289731310990484,0.317559026371116,30502.1796009985,1.39397169468944,3.23465370020018,96,0,0,96,0.317436165141742,11.8010668039024,0.688856036313663,53724.5505884535,0.88066740297298,5
"exponential-cluster-weights",517,517,"pooling-000",0,"control",102,34,0.437585890975721,0.311890106933977,0.336457834954834,32317.4479630817,1.23152878359079,3.18460428668241,102,0,0,102,0.336136370781511,30.8772767760274,0.752571523757964,54895.0102460055,0.84930917671339,"bracelet",71,58,0.898325906800483,0.336940026793631,0.336768881356624,32347.3245920665,2.51495473168569,3.35707092084758,71,0,0,71,0.336136370781511,60.7539057608119,0.950485153874984,155415.075245832,2.40228639007675,31
